timestamp,bid_price_1,ask_price_1,bid_volume_1,ask_volume_1,bid_price_2,ask_price_2,bid_volume_2,ask_volume_2,bid_price_3,ask_price_3,bid_volume_3,ask_volume_3,bid_price_4,ask_price_4,bid_volume_4,ask_volume_4,bid_price_5,ask_price_5,bid_volume_5,ask_volume_5,stock
2023-01-01 00:10:38,102.69243230949381,119.92483502158375,757,659,100.10811083635197,115.55549569885619,631,115,105.49428612288516,113.1410981908937,556,185,104.0984767311835,118.02288816363688,865,810,106.50100552650554,114.04192134186681,689,930,GILD
2023-01-01 00:10:39,103.77284163104622,119.27000967924295,519,535,108.26551074191464,112.91361072837745,540,523,106.56179036222687,116.33464119235772,540,886,105.24934084243468,119.88203492726974,616,642,109.04354340250315,117.0185551065062,421,706,GILD
2023-01-01 00:10:40,100.20071197777726,115.3995713028056,710,210,108.00980700403365,114.17394782329148,837,623,103.82237320014491,111.0580035942414,197,838,104.77129767395684,113.46363503108495,983,791,100.85488637351571,110.38804524030945,793,948,GILD
2023-01-01 00:10:41,103.22079165583179,118.42033294376421,528,252,101.04454518100151,113.76866880347188,563,902,102.81791647509266,116.28544030878861,219,559,104.47623872665525,115.99379222261102,275,101,102.16616035776086,119.5712419568556,560,594,GILD
2023-01-01 00:10:42,102.11448006996545,115.20957977272042,474,734,105.768573811327,118.75904924999895,495,852,107.21983146951645,110.95040240651619,392,424,107.75190769293906,119.37144966815121,984,387,108.4442302726033,110.46279879489248,806,156,GILD
2023-01-01 00:10:43,103.27497352177915,116.2358568800276,172,968,104.63981698166887,119.05298999010516,810,120,108.61875149015808,110.9495364741833,915,621,105.26768907269492,111.67041781338153,509,237,106.31553485441958,118.8125318194456,769,502,GILD
2023-01-01 00:10:44,101.19762131819252,110.89124432116017,733,201,101.18709095509111,114.9295697165586,650,789,106.54077552955748,117.28183357188482,810,588,103.16717122025216,117.17645586342742,825,716,100.78708917142565,118.94378098761999,245,166,GILD
2023-01-01 00:10:45,108.90527280739894,117.55270420496808,129,852,109.80568227060724,113.30155950315604,756,327,105.11590610646549,113.24135173832796,100,496,102.58158167658479,117.54978733149163,463,611,104.86350115109495,115.24489187591523,153,145,GILD
2023-01-01 00:10:46,105.9359245355405,111.27713483635235,287,932,102.14695887463355,111.06800704002363,656,884,101.58924766844171,119.77422947713748,671,995,100.37747316967433,110.88975535869338,122,829,102.09758515011335,111.36996828618967,455,705,GILD
2023-01-01 00:10:47,106.79102319144489,118.26067630252528,463,290,100.67234180090561,119.53402879382095,494,387,100.53458712604818,110.37352936435555,349,454,105.83195161883046,118.61249385183065,417,321,101.9909639407007,115.65145970556944,376,749,GILD
2023-01-01 00:10:48,107.89171238607338,117.82028087670386,965,828,105.9484737950191,110.60226944900297,425,908,104.45691790246747,114.45106663717993,751,387,102.29961415401034,118.13105047110844,624,430,109.40645343360524,116.2863215990285,920,468,GILD
2023-01-01 00:10:49,104.98442198929057,117.08744697742976,899,662,107.38866677133032,112.9765027756828,992,233,100.49349563697422,111.13135937674024,248,558,101.48133922016383,110.33403006577434,852,716,107.61541548076109,118.57758957807111,694,704,GILD
2023-01-01 00:10:50,100.86920288087424,110.36160380524763,550,903,100.32443446047186,112.98066201170005,190,382,105.69334631907225,113.51378966758108,494,723,106.53829963827678,110.91084414880052,375,503,106.96230593524143,115.50895375769569,499,331,GILD
2023-01-01 00:10:51,105.37106541818548,113.03128355945329,294,180,106.58717638727022,113.20401286140215,849,503,103.82729191317772,119.9822245060905,143,635,106.81209257821548,110.49126893891852,703,607,102.38928817077858,114.10709395903338,767,501,GILD
2023-01-01 00:10:52,105.8684111802088,112.63112569910842,255,588,105.32291875951455,111.64286843272409,169,764,107.57189119681969,118.88842511738531,982,390,107.52154892257666,113.34743531799363,719,226,101.1857343304095,118.38291193854114,615,660,GILD
2023-01-01 00:10:53,107.4543947418433,113.60136407471519,271,994,101.03265008875049,117.83161430923697,265,165,103.05648496836183,110.48324408855397,797,950,105.03576896338592,115.09288990679926,328,364,108.7083262128535,119.80951797352618,598,122,GILD
2023-01-01 00:10:54,104.31659546229679,110.87642746763838,946,187,101.72523876946362,111.2249786196599,741,748,105.92982700967433,115.63255843825684,719,937,108.94054605203887,115.32347727954628,763,811,100.05879569342451,116.45103205157933,410,673,GILD
2023-01-01 00:10:55,101.27580302795563,119.36957823031062,140,293,105.6797429731608,116.34906659153162,313,703,105.376835217551,116.47822304824436,143,267,109.36342753398228,112.67666759769443,207,863,103.88096423701019,118.7438703730281,370,366,GILD
2023-01-01 00:10:56,102.83775905798724,115.53802240712376,162,203,102.96357613513288,111.23846026705817,951,536,100.04712425522241,112.09534623950125,177,720,108.07370939792489,119.11596886560274,900,114,102.77612502961334,115.98735112829064,675,940,GILD
2023-01-01 00:10:57,103.63082296398635,113.05524310658024,122,882,109.38315728651315,110.70535637592957,700,928,100.7238939826431,111.45105573396451,325,527,106.35593482008187,113.68262789871913,275,325,105.70376200348824,116.89787991410306,548,217,GILD
2023-01-01 00:10:58,106.45917241331601,113.96981517074283,459,195,108.18740229484051,119.09429503685877,434,358,102.90368212486021,119.04381134665523,261,801,103.03720953591188,110.45550155965353,419,964,102.50508435885834,116.88167117548919,211,699,GILD
2023-01-01 00:10:59,105.70778304668912,114.47202540504836,174,522,109.83567206513663,111.90128766318706,863,202,108.82235081020765,119.68816441483376,892,589,109.8294492162022,113.00227111541386,385,204,103.11205359328308,117.04786986840266,338,700,GILD
2023-01-01 00:11:00,103.56096725897847,116.00594333360617,659,990,102.59670838950414,118.21250154559704,468,666,101.47014954899778,119.91892857319641,352,454,102.74136167191938,115.31109422544155,975,844,108.50039854993193,113.21013443928634,243,154,GILD
2023-01-01 00:11:01,109.86515248792979,115.15679427696497,771,297,109.69723632797977,115.44630871107135,960,868,107.10894330460542,117.89761773734635,231,295,102.02656921990432,114.08221822588231,428,592,106.03188823404518,115.75661396271713,473,252,GILD
2023-01-01 00:11:02,106.05774819356887,119.19391973214417,924,100,104.31233869791558,110.7785651960877,683,200,109.73366566152288,116.63502069405257,547,644,104.42154113786583,112.73842519099259,976,418,101.45682527329369,115.94135583973795,119,338,GILD
2023-01-01 00:11:03,102.37226791735995,114.96963482905831,217,506,103.47518795313755,119.55448191438067,776,297,107.90567552691155,113.45730252192998,983,816,100.56840570712389,111.31323249764317,852,318,107.26471543495832,113.15071626713232,675,364,GILD
2023-01-01 00:11:04,101.01782472620404,119.92158014823312,711,477,100.50349526969353,112.46961166991892,148,912,102.42945361687043,111.71398312324753,986,923,109.7849446467179,118.1916450009623,756,376,102.07459201479878,113.49852367703664,388,367,GILD
2023-01-01 00:11:05,101.52859139184332,118.51424957745095,479,266,100.52765257859603,118.59645345352607,151,325,109.08365260413082,110.78980599366231,573,793,105.88433556416425,119.96145242124192,455,872,104.3300493011248,117.62246765016715,692,212,GILD
2023-01-01 00:11:06,102.45957728384508,112.08510514357336,778,608,106.92011255946655,111.68810005784565,388,562,100.9310715650839,116.93297468551492,755,758,105.56952091664175,113.29542133523881,113,992,106.46607236839293,115.8272384061725,296,265,GILD
2023-01-01 00:11:07,101.60681373259555,119.30595214643917,389,737,104.57928994434027,118.53942882141853,889,336,104.68141941870736,117.84723415179359,877,879,106.5579627989972,113.81621044176605,374,440,102.71929537457487,111.49211147963169,481,767,GILD
2023-01-01 00:11:08,101.86567024051305,111.16366397885476,539,412,102.26521626036106,110.13228812905294,725,125,108.87541907726414,118.2645365245498,208,110,104.97023647777206,116.18037524676957,170,551,103.84106814675792,118.37636988682873,680,107,GILD
2023-01-01 00:11:09,102.85095168693847,118.17449708491192,767,692,106.13970306325233,115.11780456569481,338,220,106.4126570925687,119.13765003303799,805,681,100.32063517094542,117.18441474735542,926,468,107.3414959730415,118.8311428707432,797,813,GILD
2023-01-01 00:11:10,101.73373595294755,113.8062329347658,106,517,102.52858118250111,117.69442579421556,232,605,104.13644564727699,118.79929563638373,134,355,106.12311288840397,113.9202953480359,294,947,109.37910953424344,114.66141147957813,778,316,GILD
2023-01-01 00:11:11,108.96765424626425,118.7797432044507,295,862,105.77631754344422,119.34795517492783,885,281,102.92812866737168,119.99741272258092,566,495,107.16173876956431,119.04929516981815,964,573,105.29245056959473,112.08907432022927,816,530,GILD
2023-01-01 00:11:12,100.80233745661643,118.6805669010745,520,780,103.59208746982691,119.09202136206487,265,810,103.7509940531835,112.44064010967251,374,830,104.16749060624053,115.60003989228919,911,289,100.09970971556623,119.47606495404905,591,391,GILD
2023-01-01 00:11:13,105.24511389570254,118.05925400117621,667,576,108.2355222661182,118.19624869547644,473,913,105.08941781009287,117.6330761521221,286,908,107.57295572071193,114.50390076405931,978,983,103.38463751241831,118.82269564519576,263,992,GILD
2023-01-01 00:11:14,104.10396826989661,117.90030436307062,932,172,108.2069616076678,118.88191349661304,472,866,103.19043929872808,115.86459512374797,342,508,102.2700129933842,116.46672753159905,622,518,103.98634334845535,112.44381746341838,705,149,GILD
2023-01-01 00:11:15,109.82378616908606,113.0467913909804,292,240,104.77350398122401,111.99219685837076,904,733,109.689678620823,112.61245132453583,363,461,102.21276591066184,119.52803848249174,205,809,103.39173620002244,110.95593736302698,348,206,GILD
2023-01-01 00:11:16,101.12038902168052,110.80919283051252,658,681,103.50819109335015,112.8418429571173,577,642,109.33077653066145,119.81905322286943,621,358,101.61416987687574,117.94552294421706,869,964,104.36268861115563,114.40653607549106,167,108,GILD
2023-01-01 00:11:17,103.97855599045742,114.02980178765162,247,361,103.62559796559094,112.88968524921059,854,414,108.7067146821432,118.97898104774252,777,102,103.71994759789162,110.40013130535124,992,888,106.326662538184,116.7639698649374,954,844,GILD
2023-01-01 00:11:18,109.69470433275369,111.7352451498651,886,439,108.05714525668218,113.77053931001699,578,896,104.21829835522654,111.28515668444116,640,183,108.47012035389083,113.3230991073996,295,947,101.21128026997754,111.75388585219945,120,799,GILD
2023-01-01 00:11:19,108.6550712589398,116.94951088902462,768,407,103.28179482797611,113.93320670385188,931,717,106.91301769335229,110.2615834232342,882,255,108.27912062149065,114.70544684951223,244,594,102.72630508867505,115.13212658431748,930,555,GILD
2023-01-01 00:11:20,108.1707207094928,113.46099726537786,301,344,102.09059373706846,115.44555324654675,749,835,109.02829307035965,116.88330762332677,186,762,103.82824207963503,113.14517572209105,831,138,105.07648086017625,114.25415494272517,611,422,GILD
2023-01-01 00:11:21,102.5790282704494,119.75610200859914,543,614,100.84688341875307,111.59879763366442,690,372,108.50429487678929,116.04130628856535,634,275,105.89118735980236,117.00187560830456,449,261,103.15573308179975,118.90551148769465,696,408,GILD
2023-01-01 00:11:22,101.70887587390065,116.40972077345332,518,436,104.66693120884409,116.9124666378599,781,331,104.14327014020208,119.35815624111146,309,806,107.20816316474915,118.26269149862581,523,220,109.91085338135359,114.29566632807129,489,949,GILD
2023-01-01 00:11:23,106.68643219924431,118.2248056363436,526,674,104.82132098919843,111.67566539304507,734,519,101.12386049322261,112.3400528716037,145,571,102.41206774628023,117.31345095185272,570,991,104.31431467037488,115.33776393735037,635,721,GILD
2023-01-01 00:11:24,109.29375989127585,111.32524672741849,578,660,108.40908710402907,113.10308482104547,787,867,100.7563036383455,110.84387947894987,566,718,101.68141085894747,119.89333286828276,785,498,108.69799153592217,119.55286196001822,210,244,GILD
2023-01-01 00:11:25,105.56762893013929,118.62014482272622,574,175,102.21238696446063,115.03345130606154,399,541,105.77064045225703,112.59215333771986,639,523,109.72095993212311,112.72547647893029,315,361,108.96509835613864,112.99691765874564,962,839,GILD
2023-01-01 00:11:26,105.716126894699,119.22757190513394,225,979,103.809912736684,117.96440561523477,181,595,106.42627935210932,110.18927640511464,125,233,106.17557313209619,118.74989495024421,192,827,108.3600699972235,112.88990931941942,694,920,GILD
2023-01-01 00:11:27,102.79979093660285,114.87061918818935,494,274,108.08405738893691,117.39469233238728,186,123,108.49842604597023,110.35892751188932,365,887,109.81415721833665,117.66622665174486,359,923,100.46898240945168,117.99595079942043,969,511,GILD
2023-01-01 00:11:28,107.69492933191937,116.06252937750978,916,208,108.23623610748973,116.45534356410522,324,208,102.92515020341031,119.1485780592076,274,963,103.37755987132229,113.62178757558146,674,660,109.47746731613351,112.77538986143969,559,213,GILD
2023-01-01 00:11:29,101.87043748557524,117.64809800902995,980,282,103.84611075978768,111.5577326058017,115,802,101.67470490550042,113.52016582501878,615,479,107.03031699974132,117.3412454365697,640,703,101.28742562133176,118.31865870073204,177,674,GILD
2023-01-01 00:11:30,103.23679236404243,111.74838627260412,905,291,104.59124023286681,115.47045345615578,921,601,103.79005833178199,114.1080900100968,410,766,102.22603636541238,111.04075956418247,886,228,100.34403627714295,110.95535609361644,533,498,GILD
2023-01-01 00:11:31,104.25436438616417,115.02566076463442,675,164,103.03285890849283,110.87446501799886,457,958,103.53575123632275,110.18371654538105,421,376,102.61200171273913,117.89333482340552,958,932,104.14369607906558,111.11261247309469,479,374,GILD
2023-01-01 00:11:32,105.07610378684456,113.98663027772314,424,948,109.32554878419312,113.7736317679665,262,124,101.32468954017855,112.70521780171846,678,335,105.11902121269624,115.32330602587103,384,639,101.94634032757855,119.01323374162772,751,223,GILD
2023-01-01 00:11:33,102.42409732415081,111.46373992162249,491,573,101.18643765741581,114.1351653028996,709,286,106.72282652513152,118.04725983741432,234,851,103.19618125508072,112.92290172709254,583,455,101.84196529663237,115.40812282482435,539,185,GILD
2023-01-01 00:11:34,101.14836824739203,113.67534422291531,787,882,109.3374942300147,110.39811439445754,767,387,105.08691940729376,116.1549095966672,154,981,101.67621563840585,116.5577730178418,471,759,102.8781961337615,117.18814266694238,987,681,GILD
2023-01-01 00:11:35,106.10620042441633,110.68172309385494,727,199,106.83866451835343,112.73988099469972,613,727,107.21122756114767,117.53780601086416,642,112,102.62880701989326,116.4161999871441,169,531,102.48405605246855,112.25288891862544,882,146,GILD
2023-01-01 00:11:36,102.88630553240256,110.25811906949487,539,643,105.3157215268673,119.5564946726649,449,437,103.52691120169735,114.47213740793785,685,441,100.35748394465864,112.094862227196,478,939,106.84795402150154,111.66274368382108,438,810,GILD
2023-01-01 00:11:37,105.81238221422612,111.35166289154823,303,963,100.32659060784496,119.5363260782969,780,977,103.25702211577702,113.0972922175133,630,134,107.04423621477487,110.30397414811526,378,164,101.8677730663607,118.3495426223264,523,975,GILD
