timestamp,trade_price,trade_volume,trade_direction,stock
2023-01-01 00:15:17,114.48453306962156,544,buy,AMGN
2023-01-01 00:15:18,112.63605794159761,397,sell,AMGN
2023-01-01 00:15:19,106.40113175766453,135,sell,AMGN
2023-01-01 00:15:20,113.68467975897913,183,sell,AMGN
2023-01-01 00:15:21,109.87431198249513,551,sell,AMGN
2023-01-01 00:15:22,113.94552226894092,985,sell,AMGN
2023-01-01 00:15:23,112.99855255947315,874,buy,AMGN
2023-01-01 00:15:24,109.25213504469234,921,sell,AMGN
2023-01-01 00:15:25,105.22469308320117,484,buy,AMGN
2023-01-01 00:15:26,107.68677359384947,271,buy,AMGN
2023-01-01 00:15:27,110.41634214660867,475,sell,AMGN
2023-01-01 00:15:28,111.33478219826148,784,sell,AMGN
2023-01-01 00:15:29,107.57887685433202,461,sell,AMGN
2023-01-01 00:15:30,106.39356074072825,658,buy,AMGN
2023-01-01 00:15:31,113.34930236799299,990,sell,AMGN
2023-01-01 00:15:32,114.84402180703552,240,sell,AMGN
2023-01-01 00:15:33,110.25690182302685,986,sell,AMGN
2023-01-01 00:15:34,106.71679285848303,217,sell,AMGN
2023-01-01 00:15:35,107.72307326519369,376,sell,AMGN
2023-01-01 00:15:36,105.18390676547467,825,buy,AMGN
2023-01-01 00:15:37,114.142988065605,319,buy,AMGN
2023-01-01 00:15:38,106.1775108289014,125,buy,AMGN
2023-01-01 00:15:39,110.76516475514254,620,sell,AMGN
2023-01-01 00:15:40,107.74055220687205,882,sell,AMGN
2023-01-01 00:15:41,110.54178002515793,109,sell,AMGN
2023-01-01 00:15:42,111.51420388351865,477,buy,AMGN
2023-01-01 00:15:43,113.29741803707202,732,sell,AMGN
2023-01-01 00:15:44,107.06421271760603,736,sell,AMGN
2023-01-01 00:15:45,105.1099582865848,781,sell,AMGN
2023-01-01 00:15:46,106.36885630068807,683,buy,AMGN
2023-01-01 00:15:47,114.00018641848105,251,sell,AMGN
2023-01-01 00:15:48,113.73890077562515,819,buy,AMGN
2023-01-01 00:15:49,110.97413102170309,148,sell,AMGN
2023-01-01 00:15:50,111.00516860433653,253,buy,AMGN
2023-01-01 00:15:51,111.65036674546255,958,buy,AMGN
2023-01-01 00:15:52,106.7537127862345,392,buy,AMGN
2023-01-01 00:15:53,114.1441194592496,679,sell,AMGN
2023-01-01 00:15:54,109.18770524892074,149,sell,AMGN
2023-01-01 00:15:55,108.83138528249498,763,buy,AMGN
2023-01-01 00:15:56,110.18917705282837,630,buy,AMGN
2023-01-01 00:15:57,105.46965966775055,711,sell,AMGN
2023-01-01 00:15:58,106.66283368756079,159,sell,AMGN
2023-01-01 00:15:59,112.38033616426371,266,buy,AMGN
2023-01-01 00:16:00,105.82798667925127,301,sell,AMGN
2023-01-01 00:16:01,111.03152109466389,956,sell,AMGN
2023-01-01 00:16:02,107.45349109681321,245,sell,AMGN
2023-01-01 00:16:03,108.89295614041977,775,sell,AMGN
2023-01-01 00:16:04,107.88693736770699,538,buy,AMGN
2023-01-01 00:16:05,108.55672716464949,341,sell,AMGN
2023-01-01 00:16:06,112.19045905184245,680,sell,AMGN
2023-01-01 00:16:07,107.97121715623175,786,buy,AMGN
2023-01-01 00:16:08,110.66404640296898,660,buy,AMGN
2023-01-01 00:16:09,109.760504021991,582,sell,AMGN
2023-01-01 00:16:10,111.63671165362648,207,sell,AMGN
2023-01-01 00:16:11,114.36829739324759,325,sell,AMGN
2023-01-01 00:16:12,112.3257209721025,772,sell,AMGN
2023-01-01 00:16:13,107.14940378590757,730,buy,AMGN
2023-01-01 00:16:14,105.31183135061285,760,buy,AMGN
2023-01-01 00:16:15,107.62264044299825,761,buy,AMGN
2023-01-01 00:16:16,110.95077930700255,531,sell,AMGN
2023-01-01 00:16:17,105.5142581348425,904,sell,AMGN
2023-01-01 00:16:18,109.96366247201236,754,sell,AMGN
2023-01-01 00:16:19,110.96842848916889,518,sell,AMGN
2023-01-01 00:16:20,108.34243890816961,554,buy,AMGN
2023-01-01 00:16:21,112.70912203745822,259,buy,AMGN
2023-01-01 00:16:22,106.06598253133772,622,sell,AMGN
2023-01-01 00:16:23,105.75137781735809,749,buy,AMGN
2023-01-01 00:16:24,112.28188756203603,689,sell,AMGN
2023-01-01 00:16:25,109.95491316206198,176,sell,AMGN
2023-01-01 00:16:26,111.88402396427736,608,buy,AMGN
2023-01-01 00:16:27,109.34827338603746,540,sell,AMGN
2023-01-01 00:16:28,107.46402033239107,353,sell,AMGN
2023-01-01 00:16:29,113.191023176742,869,buy,AMGN
2023-01-01 00:16:30,112.99415878968979,419,sell,AMGN
2023-01-01 00:16:31,111.94696470854427,902,sell,AMGN
2023-01-01 00:16:32,107.72145137229963,362,buy,AMGN
2023-01-01 00:16:33,110.90230666869087,696,sell,AMGN
2023-01-01 00:16:34,108.60973896940027,757,buy,AMGN
2023-01-01 00:16:35,105.91582073326634,934,sell,AMGN
2023-01-01 00:16:36,114.17313575462242,653,buy,AMGN
2023-01-01 00:16:37,106.36818630918961,473,buy,AMGN
2023-01-01 00:16:38,114.50237353820802,736,buy,AMGN
2023-01-01 00:16:39,109.46005772957956,266,sell,AMGN
2023-01-01 00:00:00,108.74540118847362,914,buy,GILD
2023-01-01 00:00:01,114.50714306409915,111,buy,GILD
2023-01-01 00:00:02,112.31993941811405,417,buy,GILD
2023-01-01 00:00:03,110.98658484197037,691,buy,GILD
2023-01-01 00:00:04,106.56018640442437,315,sell,GILD
2023-01-01 00:00:05,106.55994520336202,438,sell,GILD
2023-01-01 00:00:06,105.580836121682,875,sell,GILD
2023-01-01 00:00:07,113.66176145774935,760,buy,GILD
2023-01-01 00:00:08,111.0111501174321,180,sell,GILD
2023-01-01 00:00:09,112.08072577796045,826,sell,GILD
2023-01-01 00:00:10,105.20584494295802,584,sell,GILD
2023-01-01 00:00:11,114.69909852161994,473,sell,GILD
2023-01-01 00:00:12,113.32442640800421,809,sell,GILD
2023-01-01 00:00:13,107.12339110678276,299,buy,GILD
2023-01-01 00:00:14,106.818249672071,636,buy,GILD
2023-01-01 00:00:15,106.83404509853433,565,sell,GILD
2023-01-01 00:00:16,108.04242242959538,188,sell,GILD
2023-01-01 00:00:17,110.24756431632238,367,sell,GILD
2023-01-01 00:00:18,109.31945018642116,754,buy,GILD
2023-01-01 00:00:19,107.91229140198043,670,buy,GILD
2023-01-01 00:00:20,111.1185289472238,588,sell,GILD
2023-01-01 00:00:21,106.39493860652041,976,buy,GILD
2023-01-01 00:00:22,107.92144648535218,637,buy,GILD
2023-01-01 00:00:23,108.66361843293691,146,sell,GILD
2023-01-01 00:00:24,109.56069984217037,387,buy,GILD
2023-01-01 00:00:25,112.85175961393014,877,buy,GILD
2023-01-01 00:00:26,106.9967378215836,115,sell,GILD
2023-01-01 00:00:27,110.14234438413612,810,buy,GILD
2023-01-01 00:00:28,110.92414568862043,500,buy,GILD
2023-01-01 00:00:29,105.46450412719997,893,sell,GILD
2023-01-01 00:00:30,111.07544851901439,185,buy,GILD
2023-01-01 00:00:31,106.70524123687292,349,buy,GILD
2023-01-01 00:00:32,105.6505159298528,490,sell,GILD
2023-01-01 00:00:33,114.48885537253334,881,sell,GILD
2023-01-01 00:00:34,114.65632033074559,434,sell,GILD
2023-01-01 00:00:35,113.0839734811646,728,buy,GILD
2023-01-01 00:00:36,108.0461376917337,618,sell,GILD
2023-01-01 00:00:37,105.97672114006384,236,buy,GILD
2023-01-01 00:00:38,111.84233026512157,982,sell,GILD
2023-01-01 00:00:39,109.40152493739602,787,buy,GILD
2023-01-01 00:00:40,106.22038234844779,939,sell,GILD
2023-01-01 00:00:41,109.9517691011127,597,sell,GILD
2023-01-01 00:00:42,105.34388521115218,926,sell,GILD
2023-01-01 00:00:43,114.09320402078782,826,sell,GILD
2023-01-01 00:00:44,107.58779981600017,576,buy,GILD
2023-01-01 00:00:45,111.62522284353982,693,sell,GILD
2023-01-01 00:00:46,108.1171107608941,322,sell,GILD
2023-01-01 00:00:47,110.2006802117781,471,buy,GILD
2023-01-01 00:00:48,110.4671027934328,501,sell,GILD
2023-01-01 00:00:49,106.84854455525527,542,buy,GILD
2023-01-01 00:00:50,114.69584627764559,589,sell,GILD
2023-01-01 00:00:51,112.75132823361115,714,sell,GILD
2023-01-01 00:00:52,114.39498941564189,372,sell,GILD
2023-01-01 00:00:53,113.94827350427649,625,buy,GILD
2023-01-01 00:00:54,110.97899978811085,258,sell,GILD
2023-01-01 00:00:55,114.21874235023117,251,sell,GILD
2023-01-01 00:00:56,105.88492502051919,719,sell,GILD
2023-01-01 00:00:57,106.95982862419145,287,buy,GILD
2023-01-01 00:00:58,105.45227288910539,912,buy,GILD
2023-01-01 00:00:59,108.25330330763265,197,sell,GILD
2023-01-01 00:01:00,108.88677289689483,230,buy,GILD
2023-01-01 00:01:01,107.71349031773896,904,sell,GILD
2023-01-01 00:01:02,113.2873750915193,270,sell,GILD
2023-01-01 00:01:03,108.5675332669359,282,sell,GILD
2023-01-01 00:01:04,107.80934509687381,463,sell,GILD
2023-01-01 00:01:05,110.42696083158249,138,sell,GILD
2023-01-01 00:01:06,106.40924224974762,626,sell,GILD
2023-01-01 00:01:07,113.0219698075404,987,sell,GILD
2023-01-01 00:01:08,105.74550643679771,596,buy,GILD
2023-01-01 00:01:09,114.86886936600517,615,buy,GILD
2023-01-01 00:01:10,112.72244769296657,448,buy,GILD
2023-01-01 00:01:11,106.98715681534172,496,buy,GILD
2023-01-01 00:01:12,105.05522117123603,821,buy,GILD
2023-01-01 00:01:13,113.15461428454834,260,buy,GILD
2023-01-01 00:01:14,112.06857343847616,115,buy,GILD
2023-01-01 00:01:15,112.29007168040988,592,sell,GILD
2023-01-01 00:01:16,112.71270346685945,525,sell,GILD
2023-01-01 00:01:17,105.7404465173409,207,sell,GILD
2023-01-01 00:01:18,108.58465728544273,993,sell,GILD
2023-01-01 00:01:19,106.1586905952513,549,buy,GILD
2023-01-01 00:01:20,113.63103425875593,410,buy,GILD
2023-01-01 00:01:21,111.23298126827558,838,sell,GILD
2023-01-01 00:01:22,108.3089802485265,269,sell,GILD
2023-01-01 00:01:23,105.63558350286024,645,buy,GILD
2023-01-01 00:01:24,108.10982321715662,513,sell,GILD
2023-01-01 00:01:25,108.25183322026747,350,sell,GILD
2023-01-01 00:01:26,112.29606178338064,858,sell,GILD
2023-01-01 00:01:27,111.37557471355213,880,sell,GILD
2023-01-01 00:01:28,113.87212742576327,240,buy,GILD
2023-01-01 00:01:29,109.7221492516195,373,sell,GILD
2023-01-01 00:01:30,106.19594245938302,515,sell,GILD
2023-01-01 00:01:31,112.13244787222995,707,buy,GILD
2023-01-01 00:01:32,112.60785048616897,838,buy,GILD
2023-01-01 00:01:33,110.61277197569497,990,sell,GILD
2023-01-01 00:01:34,112.70967179954562,138,buy,GILD
2023-01-01 00:01:35,109.9379559636439,913,sell,GILD
2023-01-01 00:01:36,110.22732829381994,128,sell,GILD
2023-01-01 00:01:37,109.27541018358549,576,buy,GILD
2023-01-01 00:01:38,105.25419126744096,417,sell,GILD
2023-01-01 00:01:39,106.07891426993305,344,sell,GILD
2023-01-01 00:01:40,105.31429185686734,847,sell,GILD
2023-01-01 00:01:41,111.3641041126378,796,sell,GILD
2023-01-01 00:01:42,108.14355981076326,371,buy,GILD
2023-01-01 00:01:43,110.08570691164702,539,buy,GILD
2023-01-01 00:01:44,114.07566473926093,847,sell,GILD
2023-01-01 00:01:45,107.49292229148875,338,buy,GILD
2023-01-01 00:01:46,109.1038292303563,476,sell,GILD
2023-01-01 00:01:47,112.55551138543049,365,sell,GILD
2023-01-01 00:01:48,107.28798165491622,458,sell,GILD
2023-01-01 00:01:49,105.76979909828793,439,sell,GILD
2023-01-01 00:01:50,107.89751452913768,488,sell,GILD
2023-01-01 00:01:51,106.61221287254004,676,buy,GILD
2023-01-01 00:01:52,114.29697652342573,788,sell,GILD
2023-01-01 00:01:53,113.08120379564417,102,buy,GILD
2023-01-01 00:01:54,111.33403756510424,528,buy,GILD
2023-01-01 00:01:55,113.71460590187718,241,sell,GILD
2023-01-01 00:01:56,113.03672076899115,475,sell,GILD
2023-01-01 00:01:57,106.86570058886036,769,sell,GILD
2023-01-01 00:01:58,113.92558998489977,423,sell,GILD
2023-01-01 00:01:59,110.39342241915651,245,sell,GILD
2023-01-01 00:02:00,113.07440155164062,392,buy,GILD
2023-01-01 00:02:01,113.96091299923494,764,sell,GILD
2023-01-01 00:02:02,108.18003474971864,531,sell,GILD
2023-01-01 00:02:03,106.10051924527677,804,buy,GILD
2023-01-01 00:02:04,107.27935162541942,684,buy,GILD
2023-01-01 00:02:05,109.27107788626256,498,sell,GILD
2023-01-01 00:02:06,113.18014765922493,916,buy,GILD
2023-01-01 00:02:07,113.60730583256344,988,sell,GILD
2023-01-01 00:02:08,105.06952130531191,443,buy,GILD
2023-01-01 00:02:09,110.10747302577566,239,buy,GILD
2023-01-01 00:02:10,109.17411003148779,286,sell,GILD
2023-01-01 00:02:11,107.2210781047073,904,buy,GILD
2023-01-01 00:02:12,106.19865367333682,160,buy,GILD
2023-01-01 00:02:13,108.37615171403628,479,buy,GILD
2023-01-01 00:02:14,114.4290970391252,809,buy,GILD
2023-01-01 00:02:15,108.23202932020756,906,buy,GILD
2023-01-01 00:02:16,110.18790621743366,539,buy,GILD
2023-01-01 00:02:17,112.03018958895177,418,sell,GILD
2023-01-01 00:02:18,108.63629602379294,401,sell,GILD
2023-01-01 00:02:19,114.71782082720961,443,buy,GILD
2023-01-01 00:02:20,114.62447294942112,110,sell,GILD
2023-01-01 00:02:21,107.51782295825365,161,sell,GILD
2023-01-01 00:02:22,109.97248505892385,944,sell,GILD
2023-01-01 00:02:23,108.0087830981677,325,buy,GILD
2023-01-01 00:02:24,107.84840494377468,252,sell,GILD
2023-01-01 00:02:25,105.36886947354533,810,buy,GILD
2023-01-01 00:02:26,111.09564333979897,663,sell,GILD
2023-01-01 00:02:27,110.02679023228862,871,buy,GILD
2023-01-01 00:02:28,105.5147875124999,670,buy,GILD
2023-01-01 00:02:29,107.78646464236611,683,sell,GILD
2023-01-01 00:02:30,114.08265885966654,759,sell,GILD
2023-01-01 00:02:31,107.39561890666972,960,buy,GILD
2023-01-01 00:02:32,106.44894872091223,674,sell,GILD
2023-01-01 00:02:33,109.89452760277563,409,sell,GILD
2023-01-01 00:02:34,114.856504541106,984,sell,GILD
2023-01-01 00:02:35,107.42055271511501,342,buy,GILD
2023-01-01 00:02:36,111.72135547405878,592,buy,GILD
2023-01-01 00:02:37,112.61619615328718,465,sell,GILD
2023-01-01 00:02:38,107.37637543992399,429,sell,GILD
2023-01-01 00:02:39,112.28216348611859,206,sell,GILD
2023-01-01 00:02:40,108.67783132719254,325,buy,GILD
2023-01-01 00:02:41,111.32305830593579,924,buy,GILD
2023-01-01 00:02:42,111.33529710760895,317,sell,GILD
2023-01-01 00:02:43,110.35774684074758,852,sell,GILD
2023-01-01 00:02:44,105.90289770054409,605,sell,GILD
2023-01-01 00:02:45,113.35302495589238,358,sell,GILD
2023-01-01 00:02:46,108.20780064971736,987,sell,GILD
2023-01-01 00:02:47,106.86518510399854,873,sell,GILD
2023-01-01 00:02:48,105.40775141554764,616,buy,GILD
2023-01-01 00:02:49,110.90892943188241,872,sell,GILD
2023-01-01 00:02:50,111.77564361842282,153,buy,GILD
2023-01-01 00:02:51,105.16587828927857,146,sell,GILD
2023-01-01 00:02:52,110.12093058299281,826,sell,GILD
2023-01-01 00:02:53,107.26495775197938,788,buy,GILD
2023-01-01 00:02:54,111.4517279040945,620,buy,GILD
2023-01-01 00:02:55,106.74366429004992,198,buy,GILD
2023-01-01 00:02:56,111.90937738102465,119,buy,GILD
2023-01-01 00:02:57,108.86735346300537,989,sell,GILD
2023-01-01 00:02:58,114.36729988736735,852,buy,GILD
2023-01-01 00:02:59,106.37520944145993,672,sell,GILD
2023-01-01 00:03:00,108.41066351050259,990,buy,GILD
2023-01-01 00:03:01,106.13473521240589,589,sell,GILD
2023-01-01 00:03:02,114.24693618278563,518,sell,GILD
2023-01-01 00:03:03,113.77339353380981,789,sell,GILD
2023-01-01 00:03:04,107.57941627715155,949,sell,GILD
2023-01-01 00:03:05,111.5998404603418,161,sell,GILD
2023-01-01 00:03:06,113.17222200201216,244,sell,GILD
2023-01-01 00:03:07,110.55200811599462,315,buy,GILD
2023-01-01 00:03:08,110.29650578356006,102,sell,GILD
2023-01-01 00:03:09,107.41852290900452,259,buy,GILD
2023-01-01 00:03:10,105.931027678059,838,buy,GILD
2023-01-01 00:03:11,113.97215757953327,880,sell,GILD
2023-01-01 00:03:12,114.0041805716333,219,buy,GILD
2023-01-01 00:03:13,111.33101457273268,992,sell,GILD
2023-01-01 00:03:14,108.390297910487,188,buy,GILD
2023-01-01 00:03:15,108.49209574612661,428,sell,GILD
2023-01-01 00:03:16,112.2595567887024,679,buy,GILD
2023-01-01 00:03:17,113.97110259952578,456,sell,GILD
2023-01-01 00:03:18,113.87086424265118,709,sell,GILD
2023-01-01 00:03:19,112.79875545857624,366,sell,GILD
2023-01-01 00:03:20,111.42031646154288,716,sell,GILD
2023-01-01 00:03:21,105.84139964995049,422,buy,GILD
2023-01-01 00:03:22,106.61628714094614,734,sell,GILD
2023-01-01 00:03:23,113.98554188527079,640,buy,GILD
2023-01-01 00:03:24,111.0642905965959,748,buy,GILD
2023-01-01 00:03:25,105.0919705161663,294,buy,GILD
2023-01-01 00:03:26,106.01471542866032,837,sell,GILD
2023-01-01 00:03:27,111.63501769108056,431,buy,GILD
2023-01-01 00:03:28,105.05061583846219,269,buy,GILD
2023-01-01 00:03:29,106.60808051417499,620,buy,GILD
2023-01-01 00:03:30,110.48733789366587,562,sell,GILD
2023-01-01 00:03:31,111.91895197692693,139,sell,GILD
2023-01-01 00:03:32,111.519612595026,636,buy,GILD
2023-01-01 00:03:33,107.2426930946056,360,sell,GILD
2023-01-01 00:03:34,112.12179221347536,494,sell,GILD
2023-01-01 00:03:35,107.372490874968,325,buy,GILD
2023-01-01 00:03:36,108.25399698159268,223,buy,GILD
2023-01-01 00:03:37,112.46491405118024,137,sell,GILD
2023-01-01 00:03:38,111.49632899047215,427,buy,GILD
2023-01-01 00:03:39,113.49223410494179,350,sell,GILD
2023-01-01 00:03:40,111.57612892300344,275,sell,GILD
2023-01-01 00:03:41,110.68308603335471,701,sell,GILD
2023-01-01 00:03:42,105.93674767828092,553,sell,GILD
2023-01-01 00:03:43,108.67715803059434,136,sell,GILD
2023-01-01 00:03:44,107.65202367681725,415,sell,GILD
2023-01-01 00:03:45,107.43989643379084,787,buy,GILD
2023-01-01 00:03:46,114.73010554752446,895,buy,GILD
2023-01-01 00:03:47,108.93097724666761,692,sell,GILD
2023-01-01 00:03:48,113.92046555177113,213,sell,GILD
2023-01-01 00:03:49,111.31138625997264,139,sell,GILD
2023-01-01 00:03:50,112.94811303541648,400,buy,GILD
2023-01-01 00:03:51,110.02637093105191,323,sell,GILD
2023-01-01 00:03:52,110.76903884626358,417,buy,GILD
2023-01-01 00:03:53,109.92517693818864,448,sell,GILD
2023-01-01 00:03:54,106.95242987798045,214,sell,GILD
2023-01-01 00:03:55,112.22452115261505,797,buy,GILD
2023-01-01 00:03:56,107.80772362440855,422,buy,GILD
2023-01-01 00:03:57,105.24315966431453,667,sell,GILD
2023-01-01 00:03:58,111.45472295907167,139,sell,GILD
2023-01-01 00:03:59,106.77110679407049,965,sell,GILD
2023-01-01 00:04:00,114.40458584352915,139,buy,GILD
2023-01-01 00:04:01,114.53928577002587,958,buy,GILD
2023-01-01 00:04:02,114.14864390220448,848,buy,GILD
2023-01-01 00:04:03,108.70158700255445,388,buy,GILD
2023-01-01 00:04:04,105.15456616528867,361,buy,GILD
2023-01-01 00:04:05,114.28318562587725,315,buy,GILD
2023-01-01 00:04:06,109.28184148317314,246,sell,GILD
2023-01-01 00:04:07,114.6665481904367,435,sell,GILD
2023-01-01 00:04:08,114.63619977089253,267,buy,GILD
2023-01-01 00:04:09,113.5300945546736,191,sell,GILD
2023-01-01 00:04:10,107.94448892069586,452,sell,GILD
2023-01-01 00:04:11,108.85097728601926,670,buy,GILD
2023-01-01 00:04:12,113.51136671516856,670,sell,GILD
2023-01-01 00:04:13,108.16922005156277,915,buy,GILD
2023-01-01 00:04:14,106.69492746686092,780,buy,GILD
2023-01-01 00:04:15,110.5680126245835,880,sell,GILD
2023-01-01 00:04:16,114.36154774160781,462,buy,GILD
2023-01-01 00:04:17,111.96029796674974,656,buy,GILD
2023-01-01 00:04:18,110.70061170089365,444,buy,GILD
2023-01-01 00:04:19,105.97176493770769,792,buy,GILD
2023-01-01 00:04:20,111.1500722669917,269,buy,GILD
2023-01-01 00:04:21,114.90053850104263,455,buy,GILD
2023-01-01 00:04:22,106.40084015236523,290,buy,GILD
2023-01-01 00:04:23,110.18329652363737,766,buy,GILD
2023-01-01 00:04:24,113.77373071927956,521,sell,GILD
2023-01-01 00:04:25,112.40768617754205,799,sell,GILD
2023-01-01 00:04:26,111.97015740995268,106,sell,GILD
2023-01-01 00:04:27,112.02484083987109,232,buy,GILD
2023-01-01 00:04:28,108.59491151219756,846,buy,GILD
2023-01-01 00:04:29,107.93591844264493,656,sell,GILD
2023-01-01 00:04:30,113.09361155478514,925,sell,GILD
2023-01-01 00:04:31,113.1011339467918,860,sell,GILD
2023-01-01 00:04:32,113.67072318580104,130,buy,GILD
2023-01-01 00:04:33,114.1324055255647,634,sell,GILD
2023-01-01 00:04:34,110.11342398860938,525,sell,GILD
2023-01-01 00:04:35,110.015162946872,493,buy,GILD
2023-01-01 00:04:36,112.98295178966775,771,sell,GILD
2023-01-01 00:04:37,111.49963930777766,462,buy,GILD
2023-01-01 00:04:38,112.01966877257703,536,buy,GILD
2023-01-01 00:04:39,112.957926694361,769,buy,GILD
2023-01-01 00:04:40,113.90005341817566,650,sell,GILD
2023-01-01 00:04:41,108.37995156851535,181,sell,GILD
2023-01-01 00:04:42,108.75582952639944,455,buy,GILD
2023-01-01 00:04:43,105.93981939840869,357,sell,GILD
2023-01-01 00:04:44,110.78280140996173,817,sell,GILD
2023-01-01 00:04:45,105.35942273796742,688,sell,GILD
2023-01-01 00:04:46,109.6559801813246,623,sell,GILD
2023-01-01 00:04:47,110.42644634707577,394,buy,GILD
2023-01-01 00:04:48,107.86541252128285,323,sell,GILD
2023-01-01 00:04:49,110.9083326056901,624,buy,GILD
2023-01-01 00:04:50,105.3050024993905,145,buy,GILD
2023-01-01 00:04:51,105.37348188749215,766,sell,GILD
2023-01-01 00:04:52,113.22600560659659,212,buy,GILD
2023-01-01 00:04:53,108.60190641411263,332,sell,GILD
2023-01-01 00:04:54,106.27060512651884,116,sell,GILD
2023-01-01 00:04:55,110.22243260054805,459,buy,GILD
2023-01-01 00:04:56,112.69993553098611,322,buy,GILD
2023-01-01 00:04:57,107.15821027496843,965,buy,GILD
2023-01-01 00:04:58,111.22890475819,799,buy,GILD
2023-01-01 00:04:59,105.85347464993768,547,sell,GILD
2023-01-01 00:05:00,105.51681721168607,955,sell,GILD
2023-01-01 00:05:01,110.31354631568148,464,sell,GILD
2023-01-01 00:05:02,110.40635121610106,774,buy,GILD
2023-01-01 00:05:03,111.37429901498207,425,buy,GILD
2023-01-01 00:05:04,112.26091333722661,566,buy,GILD
2023-01-01 00:05:05,114.75852079462534,513,sell,GILD
2023-01-01 00:05:06,110.16300348301195,554,buy,GILD
2023-01-01 00:05:07,108.22956472941246,685,sell,GILD
2023-01-01 00:05:08,112.95186194768704,332,buy,GILD
2023-01-01 00:05:09,107.70832251262074,323,sell,GILD
2023-01-01 00:05:10,109.38971420705636,930,sell,GILD
2023-01-01 00:05:11,105.78456381342266,511,buy,GILD
2023-01-01 00:05:12,105.25350743415457,671,buy,GILD
2023-01-01 00:05:13,114.62648414677925,434,sell,GILD
2023-01-01 00:05:14,113.35980120512205,321,sell,GILD
2023-01-01 00:05:15,111.95974206093697,136,buy,GILD
2023-01-01 00:05:16,109.0895294441427,377,buy,GILD
2023-01-01 00:05:17,106.73294320070846,295,sell,GILD
2023-01-01 00:05:18,106.56437042671087,963,buy,GILD
2023-01-01 00:05:19,107.50242898164595,583,sell,GILD
2023-01-01 00:05:20,110.4922666470612,341,sell,GILD
2023-01-01 00:05:21,112.14595922700062,423,buy,GILD
2023-01-01 00:05:22,111.60197376717731,830,buy,GILD
2023-01-01 00:05:23,107.79933896945943,291,buy,GILD
2023-01-01 00:05:24,114.54865280663194,116,buy,GILD
2023-01-01 00:05:25,112.37896916695769,623,buy,GILD
