timestamp,bid_price_1,ask_price_1,bid_volume_1,ask_volume_1,bid_price_2,ask_price_2,bid_volume_2,ask_volume_2,bid_price_3,ask_price_3,bid_volume_3,ask_volume_3,bid_price_4,ask_price_4,bid_volume_4,ask_volume_4,bid_price_5,ask_price_5,bid_volume_5,ask_volume_5,stock,OFI,OFI_level_1,OFI_level_2,OFI_level_3,OFI_level_4,OFI_level_5,Integrated_OFI
2023-01-01 00:16:32,102.72145137229964,116.1022514947764,886,589,107.28778054450648,116.03213062099503,690,356,109.9259771858166,116.08797960180394,711,444,105.90589657738585,115.81106244697897,183,919,107.37911333151736,117.58648592742448,299,517,AMGN,-56,-11.200000000000001,-22.400000000000002,-33.6,-44.800000000000004,-56.0,-76.61378009079044
2023-01-01 00:16:33,105.90230666869088,111.35354082277684,412,820,103.23530412485492,110.79715073187285,101,334,106.59034681099,111.79296235260048,501,409,106.10178576236642,115.05983329157064,768,385,103.16150691778329,116.014265852248,259,731,AMGN,-638,-127.60000000000001,-255.20000000000002,-382.8,-510.40000000000003,-638.0,-939.8592839887253
2023-01-01 00:16:34,103.60973896940028,117.51375086029046,380,172,106.6505598900663,116.83114285723046,994,599,100.50455570620124,112.25763074875027,616,119,101.5397412974383,113.98641335196383,184,797,104.83903493021842,113.4727723487627,794,324,AMGN,957,191.4,382.8,574.1999999999999,765.6,957.0,1425.9080333947902
2023-01-01 00:16:35,100.91582073326634,116.5695515626714,825,608,105.56578428502154,119.3256670870596,554,388,101.0456286475434,110.25139725756314,630,980,107.93717425785212,111.19630439516072,556,793,108.14054872312008,111.87034585692658,964,669,AMGN,91,18.2,36.4,54.6,72.8,91.0,141.42245542982198
2023-01-01 00:16:36,109.17313575462242,119.56614621083456,130,489,103.42730925427908,115.7566525299742,743,609,108.81004084814708,117.22930672238604,781,660,107.85202867912824,114.1670866384723,575,468,109.5389506389774,113.47765020914628,235,354,AMGN,-116,-23.200000000000003,-46.400000000000006,-69.6,-92.80000000000001,-116.0,-165.60816193593834
2023-01-01 00:16:37,101.3681863091896,110.68958016356422,436,718,101.34576267104109,111.2611532237541,375,651,105.2749594455826,118.10364399759438,885,746,102.37317704203892,110.72762376239628,352,754,102.30314675389846,116.79804070959132,497,275,AMGN,-599,-119.80000000000001,-239.60000000000002,-359.4,-479.20000000000005,-599.0,-882.0129357893792
2023-01-01 00:16:38,109.50237353820802,110.57054721151256,282,956,100.9441889766048,115.81721527473476,597,899,108.2483715939574,117.96848176772124,353,640,102.8866630267546,110.98769051398752,986,521,102.53042205819897,112.63037799085032,837,665,AMGN,-626,-125.2,-250.4,-375.59999999999997,-500.8,-626.0,-922.0604076196958
2023-01-01 00:16:39,104.46005772957956,112.821870746932,122,394,108.31518333112224,117.66347213104652,728,808,108.56612336224926,111.27568151364284,220,659,109.37987865459498,114.15916532932717,171,817,109.39818187433876,114.26886695709166,491,245,AMGN,-1191,-238.20000000000002,-476.40000000000003,-714.6,-952.8000000000001,-1191.0,-1760.0908366615056
2023-01-01 00:00:00,103.74540118847362,111.8513292883862,319,643,102.68853514382194,119.1839754208156,643,775,101.02496329189212,119.2767454149952,672,131,100.70871700654874,118.25671445979478,891,322,106.5953031902998,113.95911150762684,977,854,GILD,777,155.4,310.8,466.2,621.6,777.0,1158.9248878593464
2023-01-01 00:00:01,109.50714306409915,115.41900947378358,262,545,103.6844891991658,116.497880467643,882,899,105.35464949656954,119.49829205486364,861,760,105.98182445542002,116.97797033062524,362,375,105.47630651380176,117.18348324520744,563,205,GILD,146,29.200000000000003,58.400000000000006,87.6,116.80000000000001,146.0,223.00063878787424
2023-01-01 00:00:02,107.31993941811405,118.72945835876408,319,173,108.95346089153168,111.03434114860484,496,127,100.85143636556082,115.54825796503306,909,877,102.64404297929646,110.822332215106,428,894,104.9463594041559,116.12265228729876,799,682,GILD,198,39.6,79.2,118.8,158.4,198.0,300.12910305366916
2023-01-01 00:00:03,105.98658484197036,117.3222488640956,369,109,106.66463047526835,114.0202721688824,616,432,103.02945167890084,113.41020172256034,624,136,105.27624456838709,114.18264080902576,462,875,103.10912028862178,112.85587679794055,723,688,GILD,554,110.80000000000001,221.60000000000002,332.4,443.20000000000005,554.0,828.1624353348801
2023-01-01 00:00:04,101.56018640442436,118.0656114786145,731,583,107.87387026752332,117.28939200105155,558,100,107.44596975963076,119.61864874347998,354,788,105.17461009384292,115.59301872076828,966,345,105.03732745308234,116.53562221958023,551,153,GILD,1191,238.20000000000002,476.40000000000003,714.6,952.8000000000001,1191.0,1772.9861225908674
2023-01-01 00:00:05,101.55994520336202,116.58783366710718,947,555,104.54345423067656,117.79820884010068,429,287,109.64432179567982,115.47406406001224,184,441,109.243543461938,111.87411287983775,477,440,101.61773356384704,116.55565900956974,512,376,GILD,450,90.0,180.0,270.0,360.0,450.0,673.9055068032905
2023-01-01 00:00:06,100.580836121682,116.92276564517852,499,665,106.30247219456156,111.18218622291089,919,155,107.17870580551929,110.6425272295461,557,112,105.49083222568724,114.48226582108224,879,672,103.69320944211675,115.92443185409076,850,210,GILD,1890,378.0,756.0,1134.0,1512.0,1890.0,2809.7706710868406
2023-01-01 00:00:07,108.66176145774936,118.4919565156532,281,663,102.48383608743208,110.00030718845382,944,646,109.9262554845287,116.42776550059864,631,282,105.82998479718316,116.01025877488688,440,570,100.98680917483875,110.99660824849514,575,323,GILD,387,77.4,154.8,232.2,309.6,387.0,580.4614058658851
2023-01-01 00:00:08,106.0111501174321,112.49668008859186,717,759,107.05460830283486,117.12137045880606,268,211,106.98337971279403,115.8768475039501,661,756,104.0165312576438,113.273766801154,358,553,105.7184659978632,119.95171822374036,355,174,GILD,-94,-18.8,-37.6,-56.4,-75.2,-94.0,-132.97688859271747
2023-01-01 00:00:09,107.08072577796044,114.8942496364314,828,259,104.27601333703338,113.56596175986206,792,897,102.93794470654328,118.95792872894704,775,364,109.49079603182815,117.80944818950488,434,870,100.95767886199629,114.00416461170828,249,605,GILD,83,16.6,33.2,49.8,66.4,83.0,129.55653785046894
2023-01-01 00:00:10,100.20584494295802,112.21209441819602,304,981,104.42545514814744,112.5448133161826,465,409,106.72052540505362,116.53187189157812,191,187,107.77185909439608,118.40449581638804,184,106,101.60344643905164,116.38250985396988,226,113,GILD,-426,-85.2,-170.4,-255.6,-340.8,-426.0,-625.4124681358693
2023-01-01 00:00:11,109.69909852161994,119.87668007996646,681,113,106.49322324576882,110.12897469789526,277,135,107.02156765196904,113.49052424461551,699,561,102.85405290302842,113.23609469434072,621,287,100.85466801487482,118.8576169411262,491,869,GILD,804,160.8,321.6,482.4,643.2,804.0,1198.972359689663
2023-01-01 00:00:12,108.3244264080042,119.44059339686612,655,277,109.36280621468929,115.402994067615,754,538,103.7172698461646,119.6622572570582,168,145,108.44209585776233,118.38657154492458,900,103,103.81310639952078,114.23288488419836,930,581,GILD,1763,352.6,705.2,1057.8,1410.4,1763.0,2621.399229514611
2023-01-01 00:00:13,102.12339110678276,110.39426811368506,940,511,100.6400634660862,118.51150735425982,461,828,100.1771385060939,118.01619485982032,136,491,104.3239636018509,111.03576566103015,913,842,108.41958454418348,117.73925056805548,579,288,GILD,69,13.8,27.6,41.4,55.2,69.0,108.79118208660108
2023-01-01 00:00:14,101.818249672071,117.05575172515688,912,977,108.24743237347008,119.57631646272588,859,691,107.03199784775488,116.30417618381354,864,218,108.28667143533592,118.37729098622655,670,744,109.06896391633828,119.71824424679406,496,463,GILD,708,141.6,283.2,424.8,566.4,708.0,1056.5813487374264
2023-01-01 00:00:15,101.83404509853432,119.25248317415664,327,152,102.92383110412192,115.65744950613288,738,925,100.2170009527554,112.92925203403122,863,630,108.22888068293504,111.52750431667616,407,224,100.71889454600012,113.58934760253048,501,338,GILD,567,113.4,226.8,340.2,453.6,567.0,847.4445514013289
2023-01-01 00:00:16,103.04242242959538,111.80575345127332,795,507,104.43919454506376,115.14461327739896,874,694,106.31188078060072,113.73540296314296,239,546,101.88870186762854,110.82927152509724,361,114,106.34550140861629,114.05269570232736,373,500,GILD,281,56.2,112.4,168.6,224.8,281.0,423.23799793945716
2023-01-01 00:00:17,105.24756431632238,115.6794523055263,718,946,100.21913328775008,110.8505638548924,139,676,101.63616488742556,116.69969924096657,966,831,107.01141131383577,116.41775404441012,997,624,106.84385424592074,119.05576058996569,944,945,GILD,-258,-51.6,-103.2,-154.79999999999998,-206.4,-258.0,-376.2281989694551
2023-01-01 00:00:18,104.31945018642116,119.1548829758804,695,121,103.01046077834312,115.488728015426,515,424,105.65603527748044,110.71980818463322,992,844,102.9064296930653,114.71937365755296,896,729,105.33769942432023,111.59642867815182,238,403,GILD,815,163.0,326.0,489.0,652.0,815.0,1215.2879963612734
2023-01-01 00:00:19,102.91229140198044,110.33945978585798,949,129,105.0263124263013,113.79979078965394,454,739,105.039130253806,112.56680591650264,779,705,102.97492669992668,119.07890600412831,730,339,106.66984861469544,110.28594838359442,202,190,GILD,1012,202.4,404.8,607.1999999999999,809.6,1012.0,1507.4862167528424
2023-01-01 00:00:20,106.1185289472238,116.9742026724684,349,802,100.5617607734744,116.07135280883575,354,406,100.13513642306182,117.139009333966,665,862,102.9634807688058,113.63189196090848,779,874,102.33690715443096,119.08889004849112,341,491,GILD,-947,-189.4,-378.8,-568.1999999999999,-757.6,-947.0,-1398.180350491237
2023-01-01 00:00:21,101.3949386065204,112.97349007372551,974,359,104.91095729383166,113.88726347876546,242,633,103.62865816995104,114.8001850984462,997,861,107.25568247559949,112.87152263437628,964,459,104.89644211819017,118.2159157411758,216,283,GILD,798,159.60000000000002,319.20000000000005,478.79999999999995,638.4000000000001,798.0,1190.072921505148
2023-01-01 00:00:22,102.92144648535218,119.24396195376532,540,304,109.27110628858428,112.40299123450367,851,827,106.01091167396302,114.0239356481443,277,893,102.29826041792536,115.007349061442,800,617,103.90875849035828,119.72583032551331,313,116,GILD,24,4.800000000000001,9.600000000000001,14.399999999999999,19.200000000000003,24.0,42.04539570274014
2023-01-01 00:00:23,103.66361843293691,119.71058245165368,632,158,101.05393218107804,110.94965275228375,839,718,108.4860655189878,111.51457622400414,908,843,100.0090583524609,114.5594618576866,551,419,100.89707951439632,110.58237782710678,583,111,GILD,1264,252.8,505.6,758.4,1011.2,1264.0,1881.2626205024637
2023-01-01 00:00:24,104.56069984217037,119.44266489113434,295,570,107.64440728075505,113.14918444588896,952,208,108.88642113836517,114.41849034477733,912,145,107.15236853482634,113.44428046217188,350,330,106.25556439722487,111.56177330440988,628,265,GILD,1619,323.8,647.6,971.4,1295.2,1619.0,2407.812713086256
2023-01-01 00:00:25,107.85175961393014,114.74214216657464,789,875,104.09671053375992,110.96644834287753,809,471,104.83849970033224,117.70691970760234,970,985,101.71184743835126,116.93741298698328,423,129,104.95215192671546,111.05312559089808,790,245,GILD,1076,215.20000000000002,430.40000000000003,645.6,860.8000000000001,1076.0,1602.4135573876672
2023-01-01 00:00:26,101.9967378215836,118.62042650989314,618,565,106.55173714524338,111.76896950823983,676,456,107.2842248729944,112.64012846071893,717,607,101.04482395307836,117.59561833913908,328,633,102.75174026902585,116.83416132293708,323,381,GILD,20,4.0,8.0,12.0,16.0,20.0,36.11243691306361
2023-01-01 00:00:27,105.14234438413612,118.44549398535072,169,111,102.6023659798523,119.87336158579546,999,280,103.16454576533458,110.05398542183676,236,657,102.3751612059406,118.52983969030136,801,255,104.73685260403371,116.06010073747144,369,648,GILD,623,124.60000000000001,249.20000000000002,373.8,498.40000000000003,623.0,930.5059744568003
2023-01-01 00:00:28,105.92414568862044,113.19100473243256,738,730,101.5949226254136,114.4410355690662,110,455,103.42186405758656,116.68504901150985,289,625,103.79900522322704,119.72856604710344,927,729,107.75298018397504,113.5933519938726,924,681,GILD,-232,-46.400000000000006,-92.80000000000001,-139.2,-185.60000000000002,-232.0,-337.6639668365576
2023-01-01 00:00:29,100.46450412719996,118.28915474150678,498,389,101.60462614271226,115.31871766505016,719,775,101.94463519182314,119.72626604432553,739,696,104.759063274732,112.66656192132504,735,951,108.01657762808064,110.57423479402244,960,268,GILD,572,114.4,228.8,343.2,457.6,572.0,854.8607498884245
2023-01-01 00:00:30,106.0754485190144,110.37007634715492,771,949,100.70491945643144,118.73618528737217,125,167,105.6194810999324,116.06826563588582,441,930,100.44570040712632,117.1609348248996,695,804,106.49526128749368,116.3966198404654,233,946,GILD,-1531,-306.2,-612.4,-918.6,-1224.8,-1531.0,-2264.39233378401
2023-01-01 00:00:31,101.70524123687292,115.96269878482052,859,859,101.85646704901244,119.95568900490689,520,391,103.14564150927364,111.1992185892713,658,939,109.7057333262736,113.94258235495744,396,498,104.67747833400163,115.70120485115056,213,269,GILD,-310,-62.0,-124.0,-186.0,-248.0,-310.0,-453.3566632352499
2023-01-01 00:00:32,100.6505159298528,112.30008837287704,302,453,106.64219384988968,115.8271444934468,762,791,100.84370896438504,113.20733092344672,104,102,107.16063053419558,116.77081971951108,826,445,105.75749639203848,111.12903211060616,540,864,GILD,-121,-24.200000000000003,-48.400000000000006,-72.6,-96.80000000000001,-121.0,-173.02436042303404
2023-01-01 00:00:33,109.48885537253334,111.2056688577728,247,738,108.81690611843509,118.12473821044172,320,280,106.8500608666318,118.67641614720225,356,127,103.23194065324336,114.7598169034922,336,294,103.85015371355615,119.08909704473714,743,445,GILD,118,23.6,47.2,70.8,94.4,118.0,181.46992726013858
2023-01-01 00:00:34,109.6563203307456,110.76953201629208,571,174,108.14125685591162,113.26941024336676,952,565,107.07753207605398,112.32568074256828,911,480,103.18697257285396,119.93773102767932,724,267,101.26556342994238,111.9894970967199,750,598,GILD,1824,364.8,729.6,1094.3999999999999,1459.2,1824.0,2711.876851057178
2023-01-01 00:00:35,108.0839734811646,116.9628877587814,754,972,106.85134309874483,113.05743957447292,595,533,103.59992418779058,116.07695903497608,761,256,104.4854254936846,117.2890213579075,316,476,103.85620597386092,117.43509152143857,464,559,GILD,94,18.8,37.6,56.4,75.2,94.0,145.8721745220794
2023-01-01 00:00:36,103.0461376917337,113.39874963768068,298,815,101.10431863411102,114.0270372099456,336,563,100.76723399456024,114.02671208253996,905,954,106.26244822763032,119.52491300434323,932,588,105.30332756069636,118.85075862542948,331,396,GILD,-514,-102.80000000000001,-205.60000000000002,-308.4,-411.20000000000005,-514.0,-755.937561508753
2023-01-01 00:00:37,100.97672114006384,117.24766771528762,525,660,102.89187446295948,116.72507262673648,336,780,104.26297717403426,112.07843721419648,342,610,101.46373066588968,118.34969549481184,345,850,105.98834014650583,115.79474990693708,557,241,GILD,-1036,-207.20000000000002,-414.40000000000003,-621.6,-828.8000000000001,-1036.0,-1530.1886835615398
2023-01-01 00:00:38,106.84233026512156,110.65356340798942,765,690,103.0980687532247,116.821916892551,318,633,104.42335458050216,118.1340689356468,886,432,101.88929813764952,119.02901011163372,547,461,109.3580097605462,112.46848905298252,474,996,GILD,-222,-44.400000000000006,-88.80000000000001,-133.2,-177.60000000000002,-222.0,-322.83156986236634
2023-01-01 00:00:39,104.40152493739602,113.1529033783061,591,540,102.4995694639762,113.1523943464945,586,165,106.68670884897892,117.42831276465692,819,943,108.5943458283355,118.14419197214676,946,581,107.77333445030617,113.09248517625142,703,884,GILD,532,106.4,212.8,319.2,425.6,532.0,795.5311619916594
2023-01-01 00:00:40,101.2203823484478,115.39491292375337,987,340,105.15005659709723,111.3320992413663,560,120,103.15416391258684,116.61591065959266,514,786,102.56254923889072,114.59159130375912,418,343,101.51992561444678,118.85747533718832,878,836,GILD,932,186.4,372.8,559.1999999999999,745.6,932.0,1388.8270409593122
2023-01-01 00:00:41,104.9517691011127,117.90723164838964,995,960,105.35553814879673,116.32396256465508,762,711,106.82599279781306,112.36336590268752,726,213,103.80194997975178,112.51788453346884,531,680,101.74182206652928,112.98257156376484,710,794,GILD,366,73.2,146.4,219.6,292.8,366.0,549.3133722200834
2023-01-01 00:00:42,100.34388521115218,113.1875250293207,241,253,103.5688597517111,111.28325862188764,734,483,108.71488541757388,110.9785700271645,806,488,108.71271850950116,113.70320175450522,503,706,101.00494759239754,117.46190483317304,306,832,GILD,-172,-34.4,-68.8,-103.2,-137.6,-172.0,-248.66958499140975
2023-01-01 00:00:43,109.09320402078782,116.25891376437008,412,885,103.53789158736436,115.7849250822933,243,911,102.374860423622,115.76159329825968,442,586,106.63147829399824,110.20236232639952,985,688,107.38181727220918,119.90165212255404,619,152,GILD,-521,-104.2,-208.4,-312.59999999999997,-416.8,-521.0,-766.3202393906868
